id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
125247,Robertson County,1407,TX,Texas,233,US,United States,31.02704,-96.51279,Q26506
125254,Robinson,1407,TX,Texas,233,US,United States,31.46767,-97.11472,Q981477
125256,Robstown,1407,TX,Texas,233,US,United States,27.7903,-97.66888,Q1573527
125257,Roby,1407,TX,Texas,233,US,United States,32.74483,-100.37761,Q976964
125295,Rockdale,1407,TX,Texas,233,US,United States,30.65548,-97.00137,Q981773
125316,Rockport,1407,TX,Texas,233,US,United States,28.02077,-97.05601,Q982338
125319,Rocksprings,1407,TX,Texas,233,US,United States,30.01576,-100.20536,Q982592
125326,Rockwall,1407,TX,Texas,233,US,United States,32.93123,-96.45971,Q383014
125327,Rockwall County,1407,TX,Texas,233,US,United States,32.89773,-96.40777,Q111391
125349,Rogers,1407,TX,Texas,233,US,United States,30.93157,-97.22666,Q978155
125369,Rollingwood,1407,TX,Texas,233,US,United States,30.27687,-97.79112,Q981094
125372,Roma,1407,TX,Texas,233,US,United States,26.40526,-99.01581,Q93022
125373,Roma-Los Saenz,1407,TX,Texas,233,US,United States,26.40506,-99.01586,Q93022
125374,Roman Forest,1407,TX,Texas,233,US,United States,30.1791,-95.16243,Q519676
125400,Roscoe,1407,TX,Texas,233,US,United States,32.44595,-100.53872,Q981720
125411,Rosebud,1407,TX,Texas,233,US,United States,31.07296,-96.9786,Q981973
125433,Rosenberg,1407,TX,Texas,233,US,United States,29.55718,-95.80856,Q637444
125443,Rosharon,1407,TX,Texas,233,US,United States,29.35218,-95.46022,Q982679
125445,Rosita North,1407,TX,Texas,233,US,United States,28.65644,-100.42218,Q979010
125446,Rosita South,1407,TX,Texas,233,US,United States,28.62375,-100.42837,Q982311
125464,Rotan,1407,TX,Texas,233,US,United States,32.85205,-100.46566,Q979599
125473,Round Rock,1407,TX,Texas,233,US,United States,30.50826,-97.6789,Q128334
125481,Rowlett,1407,TX,Texas,233,US,United States,32.9029,-96.56388,Q976950
125499,Royse City,1407,TX,Texas,233,US,United States,32.97512,-96.33248,Q975173
125510,Runaway Bay,1407,TX,Texas,233,US,United States,33.16789,-97.87837,Q972930
125511,Runge,1407,TX,Texas,233,US,United States,28.88331,-97.71305,Q981080
125512,Runnels County,1407,TX,Texas,233,US,United States,31.8311,-99.97623,Q112634
125528,Rusk,1407,TX,Texas,233,US,United States,31.79601,-95.15022,Q970506
125529,Rusk County,1407,TX,Texas,233,US,United States,32.10772,-94.76188,Q110773
125568,Sabinal,1407,TX,Texas,233,US,United States,29.31746,-99.46644,Q977988
125569,Sabine County,1407,TX,Texas,233,US,United States,31.3432,-93.8518,Q26889
125574,Sachse,1407,TX,Texas,233,US,United States,32.97623,-96.59527,Q620327
125587,Saginaw,1407,TX,Texas,233,US,United States,32.86013,-97.36391,Q970802
125645,Saint Hedwig,1407,TX,Texas,233,US,United States,29.4144,-98.20001,Q974708
125659,Saint Jo,1407,TX,Texas,233,US,United States,33.69483,-97.52252,Q978860
125702,Saint Paul,1407,TX,Texas,233,US,United States,33.04123,-96.55027,Q967930
125722,Salado,1407,TX,Texas,233,US,United States,30.94713,-97.53862,Q1479634
125777,Sam Rayburn,1407,TX,Texas,233,US,United States,31.06408,-94.03575,Q970636
125784,San Angelo,1407,TX,Texas,233,US,United States,31.46377,-100.43704,Q925598
125787,San Antonio,1407,TX,Texas,233,US,United States,29.42412,-98.49363,Q975
125789,San Augustine,1407,TX,Texas,233,US,United States,31.5299,-94.10603,Q981850
125790,San Augustine County,1407,TX,Texas,233,US,United States,31.39422,-94.16819,Q26744
125791,San Benito,1407,TX,Texas,233,US,United States,26.13258,-97.6311,Q981827
125796,San Carlos,1407,TX,Texas,233,US,United States,26.29563,-98.07195,Q982112
125801,San Diego,1407,TX,Texas,233,US,United States,27.76391,-98.2389,Q979834
125806,San Elizario,1407,TX,Texas,233,US,United States,31.58511,-106.27276,Q970898
125812,San Jacinto County,1407,TX,Texas,233,US,United States,30.57953,-95.1669,Q111744
125817,San Juan,1407,TX,Texas,233,US,United States,26.18924,-98.15529,Q581862
125825,San Leon,1407,TX,Texas,233,US,United States,29.48329,-94.92215,Q981360
125832,San Marcos,1407,TX,Texas,233,US,United States,29.88327,-97.94139,Q982353
125844,San Patricio County,1407,TX,Texas,233,US,United States,28.00878,-97.51827,Q113132
125848,San Saba,1407,TX,Texas,233,US,United States,31.19572,-98.7181,Q31990
125849,San Saba County,1407,TX,Texas,233,US,United States,31.1552,-98.81758,Q484586
125864,Sanderson,1407,TX,Texas,233,US,United States,30.14241,-102.39403,Q982094
125891,Sanger,1407,TX,Texas,233,US,United States,33.36317,-97.1739,Q982012
125898,Sansom Park,1407,TX,Texas,233,US,United States,32.80596,-97.40307,Q981914
125900,Santa Anna,1407,TX,Texas,233,US,United States,31.74209,-99.32173,Q979721
125913,Santa Fe,1407,TX,Texas,233,US,United States,29.37801,-95.10576,Q977059
125921,Santa Rosa,1407,TX,Texas,233,US,United States,26.25674,-97.825,Q981969
125951,Sarita,1407,TX,Texas,233,US,United States,27.22171,-97.78916,Q975090
125977,Savannah,1407,TX,Texas,233,US,United States,33.22603,-96.90786,Q978269
126000,Scenic Oaks,1407,TX,Texas,233,US,United States,29.71078,-98.67586,Q970166
126006,Schertz,1407,TX,Texas,233,US,United States,29.55217,-98.26973,Q974055
126008,Schleicher County,1407,TX,Texas,233,US,United States,30.89745,-100.53855,Q110760
126020,Schulenburg,1407,TX,Texas,233,US,United States,29.6819,-96.90304,Q944612
126029,Scissors,1407,TX,Texas,233,US,United States,26.1398,-98.05389,Q974381
126069,Scurry County,1407,TX,Texas,233,US,United States,32.74632,-100.91641,Q111759
126079,Seabrook,1407,TX,Texas,233,US,United States,29.56412,-95.02548,Q979468
126084,Seadrift,1407,TX,Texas,233,US,United States,28.41528,-96.71359,Q981267
126088,Seagoville,1407,TX,Texas,233,US,United States,32.63958,-96.53832,Q976464
126089,Seagraves,1407,TX,Texas,233,US,United States,32.94427,-102.56491,Q973885
126091,Sealy,1407,TX,Texas,233,US,United States,29.78079,-96.15718,Q980553
126106,Sebastian,1407,TX,Texas,233,US,United States,26.34285,-97.79027,Q981211
126128,Seguin,1407,TX,Texas,233,US,United States,29.56884,-97.96473,Q975549
126140,Selma,1407,TX,Texas,233,US,United States,29.58439,-98.30585,Q981911
126146,Seminole,1407,TX,Texas,233,US,United States,32.71899,-102.64491,Q502024
126166,Serenada,1407,TX,Texas,233,US,United States,30.69936,-97.69195,Q982096
126170,Seth Ward,1407,TX,Texas,233,US,United States,34.21174,-101.69017,Q978553
126175,Seven Points,1407,TX,Texas,233,US,United States,32.32042,-96.21303,Q982180
126195,Seymour,1407,TX,Texas,233,US,United States,33.59426,-99.26035,Q979939
126199,Shackelford County,1407,TX,Texas,233,US,United States,32.73597,-99.35407,Q114550
126205,Shady Hollow,1407,TX,Texas,233,US,United States,30.16493,-97.86223,Q981571
126206,Shady Shores,1407,TX,Texas,233,US,United States,33.16512,-97.02945,Q974974
126213,Shallowater,1407,TX,Texas,233,US,United States,33.68897,-101.99823,Q975871
126216,Shamrock,1407,TX,Texas,233,US,United States,35.21422,-100.24901,Q982048
126242,Shavano Park,1407,TX,Texas,233,US,United States,29.58495,-98.55252,Q982253
126278,Shelby County,1407,TX,Texas,233,US,United States,31.79241,-94.14502,Q110389
126285,Sheldon,1407,TX,Texas,233,US,United States,29.868,-95.12826,Q969787
126301,Shenandoah,1407,TX,Texas,233,US,United States,30.18022,-95.45577,Q977371
126309,Shepherd,1407,TX,Texas,233,US,United States,30.49798,-94.9966,Q972421
126330,Sherman,1407,TX,Texas,233,US,United States,33.63566,-96.60888,Q982379
126334,Sherman County,1407,TX,Texas,233,US,United States,36.27771,-101.89348,Q114423
126344,Sherwood Shores,1407,TX,Texas,233,US,United States,33.85232,-96.81778,Q2788918
126350,Shiner,1407,TX,Texas,233,US,United States,29.42913,-97.17054,Q977222
126367,Shoreacres,1407,TX,Texas,233,US,United States,29.62023,-95.00993,Q982218
126400,Sienna Plantation,1407,TX,Texas,233,US,United States,29.48607,-95.508,Q981608
126401,Sierra Blanca,1407,TX,Texas,233,US,United States,31.17457,-105.35718,Q975912
126408,Siesta Acres,1407,TX,Texas,233,US,United States,28.75799,-100.49019,Q239068
126410,Siesta Shores,1407,TX,Texas,233,US,United States,26.8581,-99.25365,Q978630
126418,Silsbee,1407,TX,Texas,233,US,United States,30.3491,-94.17796,Q954162
126443,Silverton,1407,TX,Texas,233,US,United States,34.47423,-101.30461,Q972949
126456,Sinton,1407,TX,Texas,233,US,United States,28.03668,-97.50916,Q979844
126493,Slaton,1407,TX,Texas,233,US,United States,33.43731,-101.64349,Q548878
126515,Smith County,1407,TX,Texas,233,US,United States,32.37504,-95.26918,Q156278
126529,Smithville,1407,TX,Texas,233,US,United States,30.00855,-97.15943,Q981456
126550,Snyder,1407,TX,Texas,233,US,United States,32.71789,-100.91762,Q979796
126558,Socorro,1407,TX,Texas,233,US,United States,31.65456,-106.30331,Q979579
126560,Socorro Mission Number 1 Colonia,1407,TX,Texas,233,US,United States,31.63622,-106.29054,Q112934
126581,Somerset,1407,TX,Texas,233,US,United States,29.22635,-98.6578,Q976282
126592,Somervell County,1407,TX,Texas,233,US,United States,32.22229,-97.77434,Q111844
126594,Somerville,1407,TX,Texas,233,US,United States,30.34604,-96.5283,Q966480
126601,Sonora,1407,TX,Texas,233,US,United States,30.56685,-100.64343,Q982510
126610,Sour Lake,1407,TX,Texas,233,US,United States,30.14021,-94.41102,Q981154
126611,South Alamo,1407,TX,Texas,233,US,United States,26.15702,-98.10862,Q976670
126676,South Houston,1407,TX,Texas,233,US,United States,29.66301,-95.23549,Q980545
126700,South Padre Island,1407,TX,Texas,233,US,United States,26.10369,-97.16469,Q982881
126712,South Point,1407,TX,Texas,233,US,United States,25.86869,-97.38359,Q981621
126777,Southlake,1407,TX,Texas,233,US,United States,32.94124,-97.13418,Q973729
126778,Southmayd,1407,TX,Texas,233,US,United States,33.63038,-96.76916,Q977330
126788,Southside Place,1407,TX,Texas,233,US,United States,29.70606,-95.43688,Q971124
126804,Sparks,1407,TX,Texas,233,US,United States,31.67261,-106.2397,Q145866
126817,Spearman,1407,TX,Texas,233,US,United States,36.19837,-101.19238,Q649075
126841,Splendora,1407,TX,Texas,233,US,United States,30.23299,-95.16104,Q982232
126849,Spring,1407,TX,Texas,233,US,United States,30.07994,-95.41716,Q981346
126874,Spring Valley,1407,TX,Texas,233,US,United States,29.78967,-95.50355,Q982022
126911,Springtown,1407,TX,Texas,233,US,United States,32.96596,-97.68364,Q2785881
126921,Spur,1407,TX,Texas,233,US,United States,33.47648,-100.85569,Q980172
126932,Stafford,1407,TX,Texas,233,US,United States,29.61607,-95.55772,Q982395
126943,Stamford,1407,TX,Texas,233,US,United States,32.94539,-99.80287,Q982190
126971,Stanton,1407,TX,Texas,233,US,United States,32.12929,-101.78846,Q973116
126990,Starr County,1407,TX,Texas,233,US,United States,26.56215,-98.7384,Q26762
127023,Stephens County,1407,TX,Texas,233,US,United States,32.73586,-98.83617,Q114529
127025,Stephenville,1407,TX,Texas,233,US,United States,32.2207,-98.20226,Q981525
127032,Sterling City,1407,TX,Texas,233,US,United States,31.83625,-100.98483,Q981860
127033,Sterling County,1407,TX,Texas,233,US,United States,31.82788,-101.05001,Q156618
127065,Stinnett,1407,TX,Texas,233,US,United States,35.82698,-101.44294,Q685281
127070,Stockdale,1407,TX,Texas,233,US,United States,29.23691,-97.96,Q975204
127093,Stonewall County,1407,TX,Texas,233,US,United States,33.17912,-100.25331,Q113906
127115,Stowell,1407,TX,Texas,233,US,United States,29.78994,-94.38324,Q982004
127128,Stratford,1407,TX,Texas,233,US,United States,36.33614,-102.07212,Q982803
127173,Sugar Land,1407,TX,Texas,233,US,United States,29.61968,-95.63495,Q93340
127185,Sullivan City,1407,TX,Texas,233,US,United States,26.27757,-98.56363,Q980265
127197,Sulphur Springs,1407,TX,Texas,233,US,United States,33.13845,-95.60107,Q978175
127250,Sundown,1407,TX,Texas,233,US,United States,33.45621,-102.48936,Q977960
127264,Sunnyvale,1407,TX,Texas,233,US,United States,32.79652,-96.56082,Q981781
127266,Sunray,1407,TX,Texas,233,US,United States,36.0167,-101.82462,Q982810
127315,Sutton County,1407,TX,Texas,233,US,United States,30.49829,-100.53819,Q26891
127335,Sweeny,1407,TX,Texas,233,US,United States,29.03886,-95.69856,Q973572
127342,Sweetwater,1407,TX,Texas,233,US,United States,32.47095,-100.40594,Q981845
127347,Swisher County,1407,TX,Texas,233,US,United States,34.53039,-101.73503,Q112882
127372,Taft,1407,TX,Texas,233,US,United States,27.97891,-97.3986,Q981967
127376,Taft Southwest (historical),1407,TX,Texas,233,US,United States,27.97391,-97.40305,Q981568
127379,Tahoka,1407,TX,Texas,233,US,United States,33.16676,-101.79377,Q982084
127399,Talty,1407,TX,Texas,233,US,United States,32.68319,-96.38554,Q981975
127435,Tarrant County,1407,TX,Texas,233,US,United States,32.77156,-97.29124,Q110412
127440,Tatum,1407,TX,Texas,233,US,United States,32.31599,-94.51659,Q982545
127446,Taylor,1407,TX,Texas,233,US,United States,30.57076,-97.40944,Q981995
127454,Taylor County,1407,TX,Texas,233,US,United States,32.30147,-99.89012,Q490287
127459,Taylor Lake Village,1407,TX,Texas,233,US,United States,29.57523,-95.05021,Q971091
127474,Teague,1407,TX,Texas,233,US,United States,31.62711,-96.28386,Q982884
127498,Temple,1407,TX,Texas,233,US,United States,31.09823,-97.34278,Q427075
127508,Tenaha,1407,TX,Texas,233,US,United States,31.94378,-94.24409,Q969628
127526,Terrell,1407,TX,Texas,233,US,United States,32.73596,-96.27526,Q979784
127528,Terrell County,1407,TX,Texas,233,US,United States,30.22496,-102.07649,Q26898
127529,Terrell Hills,1407,TX,Texas,233,US,United States,29.47495,-98.45085,Q982341
127532,Terry County,1407,TX,Texas,233,US,United States,33.17381,-102.3352,Q113864
127545,Texarkana,1407,TX,Texas,233,US,United States,33.42513,-94.04769,Q844020
127546,Texas City,1407,TX,Texas,233,US,United States,29.38385,-94.9027,Q912475
127555,The Colony,1407,TX,Texas,233,US,United States,33.08901,-96.88639,Q975816
127561,The Hills,1407,TX,Texas,233,US,United States,30.34798,-97.98501,Q2533757
127566,The Woodlands,1407,TX,Texas,233,US,United States,30.15799,-95.48938,Q982421
127600,Thorndale,1407,TX,Texas,233,US,United States,30.61381,-97.20555,Q973788
127617,Three Rivers,1407,TX,Texas,233,US,United States,28.46027,-98.18251,Q976326
127623,Throckmorton,1407,TX,Texas,233,US,United States,33.17872,-99.17758,Q982474
127624,Throckmorton County,1407,TX,Texas,233,US,United States,33.17749,-99.21237,Q113854
127646,Tiki Island,1407,TX,Texas,233,US,United States,29.29709,-94.91709,Q2450004
127647,Tilden,1407,TX,Texas,233,US,United States,28.46194,-98.54918,Q975136
127661,Timberwood Park,1407,TX,Texas,233,US,United States,29.70578,-98.47835,Q967707
127664,Timpson,1407,TX,Texas,233,US,United States,31.90378,-94.3952,Q981484
127684,Titus County,1407,TX,Texas,233,US,United States,33.2166,-94.96567,Q113096
127706,Tom Bean,1407,TX,Texas,233,US,United States,33.52011,-96.48387,Q980306
127707,Tom Green County,1407,TX,Texas,233,US,United States,31.4044,-100.46207,Q113396
127710,Tomball,1407,TX,Texas,233,US,United States,30.09716,-95.61605,Q684434
127727,Tool,1407,TX,Texas,233,US,United States,32.26792,-96.17025,Q975949
127740,Tornillo,1407,TX,Texas,233,US,United States,31.4454,-106.08831,Q978238
127787,Travis County,1407,TX,Texas,233,US,United States,30.33469,-97.78195,Q110426
127788,Travis Ranch,1407,TX,Texas,233,US,United States,32.80356,-96.47347,Q110426
127827,Trinity,1407,TX,Texas,233,US,United States,30.94519,-95.3755,Q982636
127828,Trinity County,1407,TX,Texas,233,US,United States,31.08882,-95.13551,Q27009
127834,Trophy Club,1407,TX,Texas,233,US,United States,32.9979,-97.18362,Q980506
127835,Troup,1407,TX,Texas,233,US,United States,32.1446,-95.1205,Q969267
127846,Troy,1407,TX,Texas,233,US,United States,31.20684,-97.30278,Q975226
127885,Tulia,1407,TX,Texas,233,US,United States,34.53589,-101.75852,Q974357
127938,Tye,1407,TX,Texas,233,US,United States,32.45762,-99.87148,Q970285
127940,Tyler,1407,TX,Texas,233,US,United States,32.35126,-95.30106,Q499169
127942,Tyler County,1407,TX,Texas,233,US,United States,30.77123,-94.37659,Q26502
127954,Uhland,1407,TX,Texas,233,US,United States,29.95772,-97.78611,Q970954
128022,Universal City,1407,TX,Texas,233,US,United States,29.54801,-98.29112,Q979770
128033,University Park,1407,TX,Texas,233,US,United States,32.85013,-96.80028,Q979410
128052,Upshur County,1407,TX,Texas,233,US,United States,32.73628,-94.94148,Q111782
128057,Upton County,1407,TX,Texas,233,US,United States,31.36873,-102.04304,Q113940
128068,Uvalde,1407,TX,Texas,233,US,United States,29.20968,-99.78617,Q868860
128069,Uvalde County,1407,TX,Texas,233,US,United States,29.35734,-99.76221,Q26697
128070,Uvalde Estates,1407,TX,Texas,233,US,United States,29.16524,-99.83228,Q976643
128079,Val Verde County,1407,TX,Texas,233,US,United States,29.89296,-101.15172,Q26730
128080,Val Verde Park,1407,TX,Texas,233,US,United States,29.37495,-100.83176,Q982103
128113,Valley Mills,1407,TX,Texas,233,US,United States,31.65933,-97.47224,Q976039
128124,Van,1407,TX,Texas,233,US,United States,32.52486,-95.63718,Q979573
128125,Van Alstyne,1407,TX,Texas,233,US,United States,33.4215,-96.57721,Q778693
128133,Van Horn,1407,TX,Texas,233,US,United States,31.04029,-104.83073,Q976246
128138,Van Vleck,1407,TX,Texas,233,US,United States,29.01775,-95.8894,Q975068
128139,Van Zandt County,1407,TX,Texas,233,US,United States,32.56372,-95.83651,Q113834
128162,Vega,1407,TX,Texas,233,US,United States,35.24283,-102.42826,Q982330
128177,Venus,1407,TX,Texas,233,US,United States,32.43347,-97.10251,Q982348
128189,Vernon,1407,TX,Texas,233,US,United States,34.15536,-99.26628,Q979546
128220,Victoria,1407,TX,Texas,233,US,United States,28.80527,-97.0036,Q784496
128223,Victoria County,1407,TX,Texas,233,US,United States,28.79635,-96.97153,Q26699
128229,Vidor,1407,TX,Texas,233,US,United States,30.1316,-94.01545,Q1014704
128282,Vinton,1407,TX,Texas,233,US,United States,31.95121,-106.60249,Q2708888
128304,Von Ormy,1407,TX,Texas,233,US,United States,29.28913,-98.64446,Q976134
128316,Waco,1407,TX,Texas,233,US,United States,31.54933,-97.14667,Q128244
128358,Wake Village,1407,TX,Texas,233,US,United States,33.42679,-94.1063,Q980548
128388,Walker County,1407,TX,Texas,233,US,United States,30.73905,-95.57228,Q26883
128403,Waller,1407,TX,Texas,233,US,United States,30.05661,-95.9269,Q977357
128405,Waller County,1407,TX,Texas,233,US,United States,30.01081,-95.98765,Q26701
128409,Wallis,1407,TX,Texas,233,US,United States,29.63135,-96.06524,Q981741
128458,Ward County,1407,TX,Texas,233,US,United States,31.50947,-103.10243,Q114301
128566,Washington County,1407,TX,Texas,233,US,United States,30.21453,-96.40344,Q156444
128594,Waskom,1407,TX,Texas,233,US,United States,32.47876,-94.05963,Q969705
128595,Watauga,1407,TX,Texas,233,US,United States,32.85791,-97.25474,Q982228
128674,Waxahachie,1407,TX,Texas,233,US,United States,32.38653,-96.84833,Q645475
128718,Weatherford,1407,TX,Texas,233,US,United States,32.7593,-97.79725,Q970527
